15 | 11 | 2.3376
16 | 10 | 3.3918
17 | 12 | 2.6267
18 | 10 | 2.9204
19 | 11 | 1.2333
20 | 11 | 1.9163
21 | 10 | 2.1532
22 | 9 | 2.7496
23 | 14 | 3.0047
24 | 11 | 1.8781
25 | 11 | 2.5479
26 | 13 | 2.8828
27 | 10 | 1.3770
28 | 14 | 1.2702
29 | 15 | 1.1325
30 | 14 | 1.0116
31 | 13 | 1.7112
32 | 12 | 1.5588
33 | 13 | 0.6817
34 | 11 | 0.8137
35 | 11 | 1.0585
36 | 11 | 1.0823
37 | 11 | 0.9410
38 | 9 | 0.5577
39 | 11 | 1.0588
40 | 9 | 0.6943
41 | 9 | 0.4773
42 | 8 | 0.5586
43 | 8 | 0.4745
44 | 6 | 0.3992
45 | 8 | 0.3471
46 | 7 | 0.3134
47 | 5 | 0.1872
48 | 6 | 0.2326
49 | 7 | 7.0125
50 | 6 | 3.3015
51 | 5 | 0.6604
52 | 4 | 0.2176
53 | 4 | 0.0725
54 | 3 | 0.0189
55 | 4 | 0.0081
56 | 2 | 0.0021
57 | 3 | 0.0012
58 | 2 | 0.0001
58 | 2 | 0.0005
59 | 1 | 0.0003
60 | 0 | 0.0001
60 | 0 | 0.0001
0 | 4 | 0.1016
1 | 3 | 0.1694
2 | 4 | 0.1794
3 | 5 | 0.4014
4 | 8 | 0.5017
5 | 6 | 0.8095
6 | 9 | 1.6100
7 | 5 | 1.0070
8 | 4 | 1.2214
9 | 5 | 1.3038
10 | 7 | 3.1611
11 | 6 | 1.3889
12 | 6 | 3.2518
13 | 9 | 3.5497
14 | 11 | 2.7185
15 | 11 | 2.5244
16 | 10 | 3.6183
17 | 12 | 3.3178
18 | 10 | 2.8732
19 | 10 | 1.9477
20 | 10 | 2.3076
21 | 10 | 1.3508
22 | 14 | 1.2322
23 | 13 | 1.0200
24 | 13 | 1.5641
25 | 14 | 3.3670
26 | 13 | 2.5440
27 | 13 | 2.4799
28 | 13 | 2.4144
29 | 17 | 4.4937
30 | 14 | 2.0113
31 | 14 | 2.2491
32 | 14 | 2.2530
33 | 12 | 1.2973
34 | 12 | 1.0152
35 | 12 | 0.8835
36 | 12 | 0.4403
37 | 13 | 0.7490
38 | 12 | 0.3091
39 | 12 | 0.5517
40 | 12 | 0.5834
41 | 11 | 0.8569
42 | 10 | 0.4561
43 | 11 | 0.4500
44 | 10 | 0.6083
45 | 10 | 0.5662
46 | 9 | 0.3370
47 | 8 | 0.1400
48 | 7 | 0.1688
49 | 7 | 5.7907
50 | 6 | 1.6972
51 | 6 | 0.6005
52 | 5 | 0.1321
53 | 6 | 0.0383
54 | 5 | 0.0088
55 | 4 | 0.0057
56 | 3 | 0.0005
56 | 3 | 0.0018
57 | 2 | 0.0006
58 | 2 | 0.0005
59 | 1 | 0.0001
59 | 1 | 0.0003
60 | 0 | 0.0001
60 | 0 | 0.0001
0 | 4 | 0.1016
1 | 3 | 0.1874
2 | 4 | 0.2413
3 | 5 | 0.5613
4 | 8 | 0.6247
5 | 6 | 0.6930
6 | 9 | 0.9702
7 | 5 | 1.0332
8 | 4 | 1.4169
9 | 5 | 1.5118
10 | 7 | 1.7928
11 | 6 | 2.7745
12 | 6 | 3.3347
13 | 9 | 4.2585
14 | 11 | 3.2257
15 | 11 | 3.6722
16 | 10 | 3.5548
17 | 12 | 2.5959
18 | 10 | 2.7137
19 | 12 | 2.1506
20 | 12 | 1.3332
21 | 13 | 0.6433
22 | 12 | 1.1404
23 | 11 | 1.3750
24 | 10 | 2.4978
25 | 10 | 1.3956
26 | 9 | 1.9388
27 | 11 | 1.8642
28 | 10 | 1.2784
29 | 14 | 1.5977
30 | 15 | 1.7201
31 | 12 | 1.5943
32 | 14 | 1.2433
33 | 15 | 2.8734
34 | 12 | 2.1713
35 | 12 | 1.3409
36 | 11 | 0.9426
37 | 12 | 0.6330
38 | 12 | 0.9043
39 | 12 | 1.1163
40 | 13 | 0.7844
41 | 14 | 0.8959
42 | 12 | 0.7590
43 | 11 | 0.7879
44 | 11 | 0.5338
45 | 9 | 0.4458
46 | 8 | 0.2975
47 | 7 | 0.3040
48 | 6 | 0.1706
49 | 6 | 3.6505
50 | 5 | 0.6377
51 | 4 | 0.2234
52 | 4 | 0.0991
53 | 3 | 0.0174
54 | 2 | 0.0191
55 | 1 | 0.0029
56 | 0 | 0.0023
57 | 1 | 0.0006
58 | 0 | 0.0005
59 | 0 | 0.0002
59 | 0 | 0.0003
60 | 0 | 0.0001
60 | 0 | 0.0001
0 | 4 | 0.1405
1 | 3 | 0.2000
2 | 4 | 0.2087
3 | 5 | 0.4124
4 | 8 | 0.5484
5 | 6 | 0.8587
6 | 9 | 1.0632
7 | 5 | 1.1357
8 | 4 | 1.4991
9 | 5 | 1.5073
10 | 7 | 1.9154
11 | 6 | 1.3069
12 | 6 | 3.4248
13 | 9 | 3.6805
14 | 11 | 2.6316
15 | 11 | 2.5451
16 | 10 | 3.5770
17 | 12 | 3.5646
18 | 10 | 2.5262
19 | 12 | 1.7372
20 | 12 | 1.4560
21 | 13 | 0.6947
22 | 12 | 1.1095
23 | 11 | 2.2158
24 | 10 | 3.0622
25 | 10 | 2.6237
26 | 9 | 2.6528
27 | 11 | 2.3043
28 | 10 | 2.1237
29 | 14 | 1.7472
30 | 15 | 1.5982
31 | 12 | 1.2440
32 | 14 | 1.3657
33 | 15 | 2.0050
34 | 12 | 1.6292
35 | 12 | 1.1785
36 | 11 | 1.3392
37 | 12 | 0.5914
38 | 12 | 0.8273
39 | 12 | 1.0453
40 | 13 | 0.9818
41 | 14 | 0.8924
42 | 12 | 0.7891
43 | 11 | 0.8415
44 | 11 | 0.3990
45 | 9 | 0.4238
46 | 8 | 0.2946
47 | 7 | 0.2502
48 | 6 | 0.1567
49 | 6 | 3.5134
50 | 5 | 0.7170
51 | 4 | 0.2215
52 | 4 | 0.1042
53 | 3 | 0.0170
54 | 2 | 0.0153
55 | 1 | 0.0019
56 | 0 | 0.0018
57 | 1 | 0.0006
58 | 0 | 0.0005
59 | 0 | 0.0001
59 | 0 | 0.0003
60 | 0 | 0.0001
60 | 0 | 0.0001
0 | 4 | 0.1087
1 | 3 | 0.1521
2 | 4 | 0.2321
3 | 5 | 0.4839
4 | 8 | 0.4519
5 | 6 | 0.7789
6 | 9 | 1.6446
7 | 5 | 1.5650
8 | 4 | 1.7059
9 | 5 | 2.3225
10 | 7 | 1.8312
11 | 6 | 2.2185
12 | 6 | 3.5383
13 | 9 | 3.0827
14 | 11 | 2.3866
15 | 11 | 3.1096
16 | 10 | 2.4754
17 | 12 | 2.5749
18 | 10 | 3.1830
19 | 10 | 2.7467
20 | 10 | 2.0959
21 | 10 | 1.1537
22 | 14 | 1.1133
23 | 13 | 0.8819
24 | 13 | 1.8885
25 | 14 | 2.4893
26 | 13 | 2.1590
27 | 13 | 2.3384
28 | 13 | 1.9288
29 | 17 | 4.2096
30 | 14 | 1.4367
31 | 14 | 2.1525
32 | 14 | 1.8616
33 | 12 | 0.8872
34 | 12 | 0.9002
35 | 12 | 0.7266
36 | 12 | 0.4676
37 | 13 | 0.7627
38 | 12 | 0.3459
39 | 12 | 0.5583
40 | 12 | 0.5701
41 | 11 | 0.5383
42 | 10 | 0.5124
43 | 11 | 0.5400
44 | 10 | 0.7882
45 | 10 | 0.4994
46 | 9 | 0.3264
47 | 8 | 0.2092
48 | 8 | 0.1402
49 | 9 | 7.6407
50 | 6 | 1.3885
51 | 8 | 0.5273
52 | 7 | 0.2234
53 | 7 | 0.0866
54 | 6 | 0.0143
55 | 4 | 0.0073
56 | 4 | 0.0025
57 | 3 | 0.0013
58 | 2 | 0.0001
58 | 2 | 0.0006
59 | 1 | 0.0003
60 | 0 | 0.0001
60 | 0 | 0.0001
0 | 4 | 0.1262
1 | 3 | 0.1930
2 | 4 | 0.1940
3 | 5 | 0.3453
4 | 8 | 0.6041
5 | 6 | 0.9307
6 | 9 | 1.5184
7 | 5 | 1.4370
8 | 4 | 1.5019
9 | 5 | 1.2717
10 | 7 | 1.5180
11 | 6 | 2.5582
12 | 6 | 2.2240
13 | 9 | 4.0687
14 | 11 | 3.5816
15 | 11 | 2.9020
16 | 10 | 3.1638
17 | 12 | 2.9203
18 | 10 | 3.3704
19 | 12 | 1.9347
20 | 12 | 1.3151
21 | 13 | 0.7609
22 | 12 | 1.3358
23 | 11 | 1.4430
24 | 10 | 2.1284
25 | 10 | 2.7297
26 | 9 | 1.5697
27 | 11 | 2.2601
28 | 10 | 1.6637
29 | 14 | 1.9017
30 | 15 | 1.4193
31 | 12 | 1.2731
32 | 14 | 1.3519
33 | 15 | 1.5714
34 | 12 | 1.6342
35 | 12 | 1.2217
36 | 11 | 0.9147
37 | 12 | 0.5580
38 | 12 | 0.7570
39 | 12 | 0.8622
40 | 13 | 1.0812
41 | 14 | 0.8788
42 | 12 | 0.6327
43 | 11 | 0.5473
44 | 11 | 0.4252
45 | 9 | 0.5119
46 | 8 | 0.2280
47 | 7 | 0.2398
48 | 6 | 0.1766
49 | 6 | 3.7425
50 | 5 | 0.5835
51 | 4 | 0.2480
52 | 4 | 0.0973
53 | 3 | 0.0185
54 | 2 | 0.0160
55 | 1 | 0.0020
56 | 0 | 0.0018
57 | 1 | 0.0009
58 | 0 | 0.0007
59 | 0 | 0.0002
59 | 0 | 0.0004
60 | 0 | 0.0002
60 | 0 | 0.0002
0 | 4 | 0.1009
1 | 3 | 0.1851
2 | 4 | 0.2123
3 | 5 | 0.3990
4 | 8 | 0.4607
5 | 6 | 1.0517
6 | 9 | 0.9441
7 | 5 | 1.3089
8 | 4 | 1.3085
9 | 5 | 2.0629
10 | 7 | 3.4713
11 | 6 | 2.7469
12 | 6 | 2.3606
13 | 9 | 3.7666
14 | 11 | 2.5715
15 | 11 | 2.6730
16 | 10 | 3.1227
17 | 12 | 2.5688
18 | 10 | 3.3078
19 | 12 | 1.3926
20 | 12 | 0.9225
21 | 13 | 0.6632
22 | 12 | 1.1817
23 | 11 | 1.6844
24 | 10 | 2.0097
25 | 10 | 2.5436
26 | 9 | 2.0574
27 | 11 | 1.8584
28 | 10 | 1.5832
29 | 14 | 1.7332
30 | 15 | 1.7414
31 | 12 | 1.1367
32 | 14 | 1.2157
33 | 15 | 2.5282
34 | 12 | 2.0406
35 | 12 | 1.5926
36 | 11 | 1.3715
37 | 12 | 0.5551
38 | 12 | 0.8707
39 | 12 | 0.7912
40 | 13 | 0.6934
41 | 14 | 0.9005
42 | 12 | 0.9033
43 | 11 | 0.9111
44 | 11 | 0.5494
45 | 9 | 0.6051
46 | 8 | 0.2736
47 | 7 | 0.1998
48 | 6 | 0.1483
49 | 6 | 3.1372
50 | 5 | 0.4766
51 | 4 | 0.2358
52 | 4 | 0.0938
53 | 3 | 0.0179
54 | 2 | 0.0162
55 | 1 | 0.0020
56 | 0 | 0.0018
57 | 1 | 0.0008
58 | 0 | 0.0007
59 | 0 | 0.0001
59 | 0 | 0.0003
60 | 0 | 0.0001
60 | 0 | 0.0001
0 | 4 | 0.1034
1 | 3 | 0.1339
2 | 4 | 0.1868
3 | 5 | 0.3687
4 | 8 | 0.5352
5 | 6 | 0.7202
6 | 9 | 1.2052
7 | 5 | 1.2088
8 | 4 | 1.7087
9 | 5 | 1.9231
10 | 7 | 1.9548
11 | 6 | 1.6971
12 | 6 | 2.5057
13 | 9 | 3.2594
14 | 11 | 2.1926
15 | 11 | 3.1836
16 | 10 | 2.8389
17 | 12 | 2.5175
18 | 10 | 2.4218
19 | 11 | 1.6902
20 | 11 | 2.6854
21 | 10 | 2.6105
22 | 14 | 2.5068
23 | 14 | 2.6601
24 | 13 | 2.0603
25 | 14 | 2.1085
26 | 10 | 2.0167
27 | 11 | 1.3024
28 | 9 | 1.6219
29 | 10 | 2.5777
30 | 9 | 2.2098
31 | 11 | 1.6228
32 | 9 | 2.1343
33 | 11 | 1.0816
34 | 9 | 1.1541
35 | 8 | 0.4380
36 | 8 | 0.8892
37 | 5 | 0.2956
38 | 6 | 0.4233
39 | 7 | 0.2917
40 | 7 | 0.7457
41 | 8 | 0.6963
42 | 7 | 0.5438
43 | 6 | 0.1975
44 | 5 | 0.3945
45 | 6 | 0.3476
46 | 5 | 0.3666
47 | 2 | 0.1258
48 | 1 | 0.2035
49 | 4 | 2.5657
50 | 2 | 1.5353
51 | 4 | 0.3097
52 | 2 | 0.1600
53 | 2 | 0.0368
54 | 2 | 0.0168
55 | 1 | 0.0033
56 | 2 | 0.0036
57 | 2 | 0.0010
58 | 1 | 0.0005
59 | 0 | 0.0001
59 | 0 | 0.0003
60 | 0 | 0.0001
60 | 0 | 0.0001
0 | 4 | 0.1265
1 | 3 | 0.1606
2 | 4 | 0.2571
3 | 5 | 0.4207
4 | 8 | 0.6425
5 | 6 | 0.9343
6 | 9 | 0.7315
7 | 5 | 0.8225
8 | 4 | 1.5988
9 | 5 | 1.6605
10 | 7 | 2.3964
11 | 6 | 2.4385
12 | 6 | 2.5967
13 | 9 | 4.2157
14 | 11 | 1.8990
15 | 11 | 3.5809
16 | 10 | 3.4209
17 | 12 | 3.6937
18 | 10 | 2.9353
19 | 10 | 2.4229
20 | 10 | 2.6673
21 | 10 | 1.3284
22 | 14 | 1.1784
23 | 13 | 0.9864
24 | 13 | 1.7293
25 | 14 | 3.3136
26 | 13 | 3.2562
27 | 13 | 2.2023
28 | 13 | 1.7377
29 | 17 | 3.3562
30 | 14 | 2.0526
31 | 14 | 1.9928
32 | 14 | 1.4960
33 | 12 | 1.2270
34 | 12 | 1.1023
35 | 12 | 0.7981
36 | 12 | 0.5319
37 | 13 | 0.5440
38 | 12 | 0.7648
39 | 12 | 1.1717
40 | 11 | 1.0792
41 | 10 | 0.7042
42 | 7 | 0.3323
43 | 9 | 0.4251
44 | 6 | 0.4390
45 | 6 | 0.4078
46 | 5 | 0.2083
47 | 6 | 0.1576
48 | 5 | 0.0972
49 | 4 | 2.6673
50 | 2 | 1.0281
51 | 5 | 0.5605
52 | 2 | 0.1329
53 | 2 | 0.0322
54 | 1 | 0.0169
55 | 3 | 0.0062
56 | 2 | 0.0027
57 | 2 | 0.0008
58 | 1 | 0.0004
59 | 1 | 0.0003
60 | 0 | 0.0001
60 | 0 | 0.0001
0 | 4 | 0.1070
1 | 3 | 0.1970
2 | 4 | 0.2861
3 | 5 | 0.5610
4 | 8 | 0.7119
5 | 6 | 0.5669
6 | 9 | 0.8300
7 | 5 | 1.4713
8 | 4 | 1.4786
9 | 5 | 1.5274
10 | 7 | 1.9147
11 | 6 | 1.2410
12 | 6 | 3.3119
13 | 9 | 3.4371
14 | 11 | 2.8967
15 | 11 | 2.7282
16 | 10 | 3.4216
17 | 12 | 2.3937
18 | 10 | 3.0011
19 | 12 | 1.5831
20 | 12 | 1.6351
21 | 13 | 0.6567
22 | 12 | 1.2196
23 | 11 | 1.9183
24 | 10 | 3.3527
25 | 10 | 2.0986
26 | 9 | 2.2009
27 | 11 | 1.6979
28 | 10 | 1.4633
29 | 14 | 1.6506
30 | 15 | 1.7704
31 | 12 | 1.5526
32 | 14 | 1.3824
33 | 15 | 3.0346
34 | 12 | 1.9521
35 | 12 | 1.4311
36 | 11 | 1.2832
37 | 12 | 0.5617
38 | 12 | 0.6733
39 | 12 | 1.0771
40 | 13 | 0.8001
41 | 14 | 0.8110
42 | 12 | 0.6118
43 | 11 | 0.7640
44 | 11 | 0.4104
45 | 9 | 0.4837
46 | 8 | 0.2019
47 | 7 | 0.1522
48 | 6 | 0.1913
49 | 6 | 4.1042
50 | 5 | 0.5281
51 | 4 | 0.2548
52 | 4 | 0.0988
53 | 3 | 0.0162
54 | 2 | 0.0155
55 | 1 | 0.0019
56 | 0 | 0.0018
57 | 1 | 0.0006
58 | 0 | 0.0005
59 | 0 | 0.0001
59 | 0 | 0.0003
60 | 0 | 0.0001
60 | 0 | 0.0001
0 | 4 | 0.1371
1 | 3 | 0.1521
2 | 4 | 0.1842
3 | 5 | 0.5004
4 | 8 | 0.7203
5 | 6 | 0.9763
6 | 9 | 0.8192
7 | 5 | 1.1204
8 | 4 | 1.7549
9 | 5 | 2.2923
10 | 7 | 2.2405
11 | 6 | 2.0855
12 | 6 | 3.3518
13 | 9 | 3.3650
14 | 11 | 2.0745
15 | 11 | 2.8166
16 | 10 | 3.1556
17 | 12 | 2.6862
18 | 10 | 3.0690
19 | 11 | 1.0900
20 | 11 | 2.1729
21 | 10 | 2.1864
22 | 9 | 2.7646
23 | 14 | 3.0641
24 | 11 | 2.0603
25 | 11 | 2.0020
26 | 13 | 1.9649
27 | 10 | 1.5757
28 | 14 | 1.3226
29 | 16 | 1.2243
30 | 14 | 1.5200
31 | 12 | 0.8555
32 | 11 | 0.9495
33 | 13 | 0.4987
34 | 11 | 0.6842
35 | 11 | 1.0073
36 | 10 | 0.8230
37 | 7 | 0.6365
38 | 6 | 0.3938
39 | 8 | 0.3255
40 | 8 | 0.3615
41 | 11 | 0.3402
42 | 10 | 0.5361
43 | 10 | 0.4989
44 | 9 | 0.4791
45 | 9 | 0.4331
46 | 8 | 0.3946
47 | 6 | 0.1789
48 | 5 | 0.1308
49 | 5 | 2.3367
50 | 4 | 1.3233
51 | 6 | 0.3848
52 | 4 | 0.1280
53 | 4 | 0.0408
54 | 4 | 0.0183
55 | 3 | 0.0052
56 | 2 | 0.0021
57 | 3 | 0.0011
58 | 2 | 0.0004
59 | 1 | 0.0003
60 | 0 | 0.0001
60 | 0 | 0.0001
0 | 4 | 0.0990
1 | 3 | 0.2071
2 | 4 | 0.2611
3 | 5 | 0.4863
4 | 8 | 0.7097
5 | 6 | 0.8531
6 | 9 | 1.4466
7 | 5 | 1.3485
8 | 4 | 1.4233
9 | 5 | 1.4763
10 | 7 | 2.4095
11 | 6 | 3.0096
12 | 6 | 3.1145
13 | 9 | 3.3886
14 | 11 | 2.4718
15 | 11 | 3.2348
16 | 10 | 2.8283
17 | 12 | 2.7499
18 | 10 | 2.4023
19 | 12 | 2.3575
20 | 12 | 1.1529
21 | 13 | 0.5598
22 | 12 | 1.2848
23 | 11 | 1.8056
24 | 10 | 2.7937
25 | 10 | 2.0298
26 | 9 | 1.1142
27 | 11 | 1.8959
28 | 10 | 1.3283
29 | 14 | 2.3901
30 | 15 | 1.7243
31 | 12 | 1.7063
32 | 14 | 1.4078
33 | 15 | 1.8300
34 | 12 | 1.4851
35 | 12 | 1.1921
36 | 11 | 1.0564
37 | 12 | 0.5415
38 | 12 | 0.7579
39 | 12 | 1.4098
40 | 13 | 1.0747
41 | 14 | 0.7736
42 | 12 | 0.9092
43 | 11 | 0.8448
44 | 11 | 0.4329
45 | 9 | 0.5527
46 | 8 | 0.3336
47 | 7 | 0.2576
48 | 6 | 0.1390
49 | 6 | 3.8278
50 | 5 | 0.6501
51 | 4 | 0.2509
52 | 4 | 0.1050
53 | 3 | 0.0166
54 | 2 | 0.0154
55 | 1 | 0.0019
56 | 0 | 0.0018
57 | 1 | 0.0006
58 | 0 | 0.0005
59 | 0 | 0.0001
59 | 0 | 0.0003
60 | 0 | 0.0001
60 | 0 | 0.0001
0 | 4 | 0.1306
1 | 3 | 0.1730
2 | 4 | 0.2528
3 | 5 | 0.3656
4 | 8 | 0.7432
5 | 6 | 0.7764
6 | 9 | 1.0911
7 | 5 | 0.8287
8 | 4 | 1.6052
9 | 5 | 1.2217
10 | 7 | 2.1789
11 | 6 | 2.3255
12 | 6 | 3.1143
13 | 9 | 4.2817
14 | 11 | 2.4772
15 | 11 | 3.2716
16 | 10 | 3.5493
17 | 12 | 2.5009
18 | 10 | 3.4519
19 | 12 | 1.6653
20 | 12 | 1.7999
21 | 13 | 0.6683
22 | 12 | 1.0767
23 | 11 | 1.3084
24 | 10 | 2.6886
25 | 10 | 3.0874
26 | 9 | 2.2307
27 | 11 | 1.7640
28 | 10 | 0.9176
29 | 14 | 1.8330
30 | 15 | 1.6045
31 | 12 | 1.4028
32 | 14 | 1.2277
33 | 15 | 1.8766
34 | 12 | 2.2429
35 | 12 | 1.2898
36 | 11 | 0.6691
37 | 12 | 0.6209
38 | 12 | 0.8445
39 | 12 | 1.2345
40 | 13 | 0.9030
41 | 14 | 0.7028
42 | 12 | 0.7438
43 | 11 | 0.6872
44 | 11 | 0.3522
45 | 9 | 0.4957
46 | 8 | 0.2832
47 | 7 | 0.2512
48 | 6 | 0.1193
49 | 6 | 3.7896
50 | 5 | 0.6566
51 | 4 | 0.2508
52 | 4 | 0.1078
53 | 3 | 0.0187
54 | 2 | 0.0156
55 | 1 | 0.0021
56 | 0 | 0.0018
57 | 1 | 0.0006
58 | 0 | 0.0005
59 | 0 | 0.0002
59 | 0 | 0.0003
60 | 0 | 0.0001
60 | 0 | 0.0001
0 | 4 | 0.1412
1 | 3 | 0.1299
2 | 4 | 0.2241
3 | 5 | 0.4791
4 | 8 | 0.6025
5 | 6 | 0.8134
6 | 9 | 1.3754
7 | 5 | 1.3638
8 | 4 | 1.8139
9 | 5 | 1.0969
10 | 7 | 2.7544
11 | 6 | 1.8154
12 | 6 | 3.1178
13 | 9 | 2.3762
14 | 11 | 2.5588
15 | 11 | 2.2509
16 | 10 | 2.3777
17 | 12 | 2.7711
18 | 10 | 2.7975
19 | 12 | 2.2459
20 | 12 | 1.3991
21 | 13 | 0.7554
22 | 12 | 1.4138
23 | 11 | 2.7385
24 | 10 | 2.4758
25 | 10 | 2.3056
26 | 9 | 2.0481
27 | 11 | 1.9210
28 | 10 | 1.3035
29 | 14 | 1.8012
30 | 15 | 1.5551
31 | 12 | 1.4634
32 | 14 | 1.3937
33 | 15 | 2.5186
34 | 12 | 1.4246
35 | 12 | 0.9426
36 | 11 | 0.9163
37 | 12 | 0.5883
38 | 12 | 0.7301
39 | 12 | 1.2842
40 | 13 | 1.0236
41 | 14 | 0.7785
42 | 12 | 0.8826
43 | 11 | 0.5847
44 | 11 | 0.3912
45 | 9 | 0.4475
46 | 8 | 0.2123
47 | 7 | 0.2928
48 | 6 | 0.1480
49 | 6 | 3.1458
50 | 5 | 0.6408
51 | 4 | 0.2275
52 | 4 | 0.0873
53 | 3 | 0.0193
54 | 2 | 0.0168
55 | 1 | 0.0019
56 | 0 | 0.0018
57 | 1 | 0.0006
58 | 0 | 0.0005
59 | 0 | 0.0001
59 | 0 | 0.0003
60 | 0 | 0.0001
60 | 0 | 0.0001
0 | 4 | 0.1190
1 | 3 | 0.1347
2 | 4 | 0.2437
3 | 5 | 0.4618
4 | 8 | 0.6498
5 | 6 | 0.8616
6 | 9 | 1.1462
7 | 5 | 0.9497
8 | 4 | 1.4333
9 | 5 | 1.8135
10 | 7 | 2.3312
11 | 6 | 2.7280
12 | 6 | 3.6345
13 | 9 | 3.3577
14 | 11 | 2.2833
15 | 11 | 2.7074
16 | 10 | 2.7724
17 | 12 | 2.4514
18 | 10 | 3.1221
19 | 10 | 2.2012
20 | 10 | 1.7973
21 | 10 | 1.0239
22 | 14 | 1.1830
23 | 13 | 0.8285
24 | 13 | 1.4497
25 | 14 | 3.5378
26 | 13 | 1.9925
27 | 13 | 2.2395
28 | 13 | 2.5076
29 | 17 | 3.8216
30 | 14 | 2.1717
31 | 14 | 2.3912
32 | 14 | 1.7215
33 | 12 | 1.4414
34 | 12 | 0.9655
35 | 13 | 1.0779
36 | 12 | 0.5394
37 | 11 | 0.9442
38 | 10 | 0.4894
39 | 6 | 0.5490
40 | 6 | 0.4432
41 | 7 | 0.2877
42 | 5 | 0.2952
43 | 5 | 0.2303
44 | 4 | 0.1695
45 | 4 | 0.1142
46 | 6 | 0.1589
47 | 5 | 0.1036
48 | 4 | 0.0774
49 | 5 | 2.7447
50 | 4 | 1.0824
51 | 4 | 0.3165
52 | 5 | 0.1445
53 | 7 | 0.0740
54 | 6 | 0.0138
55 | 5 | 0.0077
56 | 4 | 0.0023
57 | 3 | 0.0016
58 | 2 | 0.0005
59 | 1 | 0.0005
60 | 0 | 0.0002
60 | 0 | 0.0002
0 | 4 | 0.1133
1 | 3 | 0.1648
2 | 4 | 0.2286
3 | 5 | 0.4585
4 | 8 | 0.5353
5 | 6 | 0.7400
6 | 9 | 1.0165
7 | 5 | 1.2271
8 | 4 | 1.6292
9 | 5 | 1.0789
10 | 7 | 2.2589
11 | 6 | 2.7139
12 | 6 | 2.0179
13 | 9 | 2.8059
14 | 11 | 3.2728
15 | 11 | 3.4564
16 | 10 | 3.1113
17 | 12 | 2.7934
18 | 10 | 2.7915
19 | 12 | 1.8274
20 | 12 | 1.0501
21 | 13 | 0.6691
22 | 12 | 1.3213
23 | 11 | 2.3192
24 | 10 | 3.0466
25 | 10 | 2.4636
26 | 9 | 1.6795
27 | 11 | 1.6159
28 | 10 | 1.6407
29 | 14 | 1.9682
30 | 15 | 1.8828
31 | 12 | 1.1336
32 | 14 | 1.5166
33 | 15 | 2.7607
34 | 12 | 1.6020
35 | 12 | 1.1141
36 | 11 | 1.3005
37 | 12 | 0.6081
38 | 12 | 0.8246
39 | 12 | 1.1812
40 | 13 | 0.8485
41 | 14 | 0.8938
42 | 12 | 0.4695
43 | 11 | 0.9988
44 | 11 | 0.3244
45 | 9 | 0.5574
46 | 8 | 0.3121
47 | 7 | 0.2303
48 | 6 | 0.0961
49 | 6 | 3.3978
50 | 5 | 0.5774
51 | 4 | 0.2402
52 | 4 | 0.0911
53 | 3 | 0.0168
54 | 2 | 0.0148
55 | 1 | 0.0019
56 | 0 | 0.0027
57 | 1 | 0.0009
58 | 0 | 0.0007
59 | 0 | 0.0002
59 | 0 | 0.0004
60 | 0 | 0.0002
60 | 0 | 0.0002
